,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15
141,0.051504046,0.052213743,0.052847896,0.052694485,0.07981354,0.08093346,0.07923915,0.08305762,0.07090818,0.066114984,0.0729656,0.06655181,0.047312643,0.047760822,0.047686905,0.048394945
142,0.08631801,0.089366086,0.08670667,0.08904576,0.050048616,0.051220983,0.0525082,0.05361915,0.071214505,0.06961463,0.072399095,0.06624886,0.040116344,0.040156342,0.040113185,0.041303635
143,0.019190734,0.018618854,0.019776788,0.020129938,0.05620332,0.06253246,0.06604414,0.06774721,0.15066169,0.1258878,0.14893585,0.1221194,0.03076737,0.029308202,0.030552125,0.03152405
144,0.06981672,0.070404954,0.0704777,0.06942428,0.05619484,0.058170795,0.05611474,0.058046177,0.0423812,0.04003238,0.04267134,0.040065397,0.07993633,0.083383456,0.079633914,0.083245635
145,0.06187657,0.06117665,0.061968464,0.0626619,0.050264195,0.05169738,0.052747026,0.052960634,0.061533768,0.059390366,0.062358554,0.058307707,0.075610474,0.07495665,0.0757371,0.07675267
146,0.04584527,0.04556612,0.04626807,0.046678595,0.08513606,0.08738349,0.08681725,0.09418485,0.0800896,0.07259297,0.081480175,0.072763465,0.038448606,0.03920879,0.0382341,0.039302606
147,0.08310068,0.08446636,0.08186957,0.08370396,0.054097418,0.054746456,0.055165827,0.056160726,0.0680249,0.065707654,0.06964892,0.06418494,0.044995036,0.044690162,0.044077005,0.045360338
148,0.08719065,0.08928933,0.08988221,0.086283356,0.05269421,0.05402631,0.052652325,0.052717485,0.031919632,0.031061469,0.033364244,0.030789038,0.07563535,0.0792909,0.07521834,0.07798518
149,0.06080019,0.065813094,0.06353687,0.064626604,0.013309403,0.01329874,0.014004209,0.014235783,0.05138665,0.05020333,0.054462545,0.048269134,0.12771448,0.12001133,0.11660229,0.12172538
150,0.07400556,0.0753912,0.07547886,0.07659033,0.05192478,0.053241473,0.055608004,0.055573177,0.0913892,0.08506227,0.09150622,0.08369671,0.032886717,0.031771023,0.032154758,0.03371967
151,0.040575452,0.039667685,0.04079544,0.041279174,0.0523949,0.053968064,0.057188373,0.0576465,0.09535681,0.08771207,0.09580393,0.085619874,0.0640637,0.060928106,0.06344897,0.0635509
152,0.050189722,0.048494637,0.0500751,0.050551984,0.086576834,0.0890073,0.086604044,0.09038173,0.05385651,0.05199141,0.056692444,0.05146205,0.057594266,0.060261577,0.057840385,0.05842009
153,0.11167726,0.12147954,0.11676919,0.113133006,0.029457655,0.02894116,0.0303973,0.029673783,0.05778518,0.060085703,0.06299781,0.056402825,0.045732528,0.044950727,0.04410682,0.046409585
154,0.07161225,0.07333407,0.07245316,0.07188333,0.032956466,0.033969045,0.03479077,0.034803767,0.061101362,0.061351255,0.06364211,0.057983153,0.083138116,0.08087104,0.08184136,0.08426866
155,0.14326803,0.15287995,0.14664292,0.14618775,0.046012778,0.04445204,0.04515634,0.04306319,0.034237787,0.035485245,0.039607458,0.03402622,0.02164524,0.023852352,0.02115753,0.022325203
156,0.064800255,0.06445963,0.06486765,0.064721376,0.06168768,0.06446816,0.06193987,0.06351253,0.044295114,0.042422157,0.0446182,0.0421611,0.07738605,0.08025539,0.07821204,0.08019263
157,0.08432256,0.09085585,0.09043897,0.08968637,0.019812135,0.0208186,0.02184883,0.021362832,0.11069919,0.10602966,0.11443493,0.102487355,0.03305656,0.030124253,0.030505622,0.033516303
158,0.060191,0.06161614,0.061476827,0.06041942,0.030078258,0.03039014,0.03192591,0.03230742,0.058622986,0.05611308,0.06027359,0.0544706,0.10359739,0.09809795,0.098313555,0.102105685
159,0.07563914,0.07135095,0.07701717,0.078182004,0.1035409,0.10765974,0.09770094,0.10204127,0.016296435,0.017532896,0.019161945,0.01754206,0.051223703,0.058196187,0.053482477,0.053432044
160,0.09745813,0.10129626,0.10050524,0.099222556,0.033824965,0.035228208,0.03384506,0.03435301,0.03431192,0.034583982,0.03635252,0.03334309,0.07986864,0.08319879,0.0789351,0.083672576
161,0.103742994,0.108527824,0.10826087,0.108013205,0.03541545,0.036124516,0.03538022,0.03515704,0.034113973,0.034886587,0.03645522,0.033442568,0.070528984,0.075182796,0.07104307,0.07372466
162,0.03722404,0.03694311,0.038129166,0.037299495,0.0838376,0.08739898,0.086352505,0.08886088,0.067112334,0.06246787,0.06880951,0.062136725,0.05975535,0.060311787,0.061397318,0.061963327
163,0.08255942,0.08543305,0.08538956,0.08567519,0.029616393,0.030369155,0.030385828,0.030026274,0.041401733,0.042065684,0.043915305,0.04045962,0.09244222,0.09333976,0.0917144,0.09520656
164,0.021759642,0.021219753,0.022955274,0.021868227,0.10206138,0.11040857,0.101857245,0.1075942,0.03653213,0.03608359,0.040404383,0.034730442,0.08239305,0.089647606,0.08440887,0.08607569
165,0.06829938,0.07329732,0.07083238,0.070648745,0.017644828,0.017755596,0.018258044,0.018635456,0.041318864,0.040087927,0.043158375,0.03893157,0.124012984,0.12063059,0.114990585,0.121497214
166,0.059923656,0.06011327,0.06220555,0.06329112,0.031986758,0.0331651,0.03495604,0.035322603,0.0902624,0.0861767,0.092854895,0.08428312,0.06779794,0.06319073,0.0662458,0.06822426
167,0.03464948,0.034167476,0.035542637,0.034008138,0.08034655,0.08760331,0.076864235,0.07879919,0.018422898,0.018354978,0.019510241,0.017930303,0.111899935,0.12036878,0.11295959,0.118572295
168,0.04995041,0.05186806,0.051274125,0.051769964,0.017440392,0.017294152,0.01830943,0.018753268,0.046376895,0.044653874,0.048995797,0.043276634,0.14294983,0.1319109,0.13000414,0.13517208
169,0.064491495,0.06424166,0.06476492,0.064058155,0.053793073,0.05717388,0.05429057,0.055543516,0.03598098,0.03498147,0.03657078,0.034558993,0.09290343,0.095814206,0.092931546,0.09790145
170,0.07465438,0.07451152,0.07317264,0.07614004,0.0876899,0.08938153,0.08737096,0.09190731,0.05574856,0.053656098,0.058069408,0.05309471,0.030848091,0.03169267,0.030816535,0.03124576
171,0.046750277,0.047894668,0.048811737,0.04893607,0.022875065,0.022891615,0.025269506,0.024802787,0.0817764,0.080198854,0.08695996,0.076446794,0.10169425,0.09063114,0.096402176,0.097658694
172,0.059222292,0.06134889,0.062576205,0.06482195,0.02368358,0.024178281,0.025927207,0.025492674,0.0999048,0.09785676,0.10469983,0.093368605,0.06680552,0.06103915,0.06369363,0.0653807
173,0.04830335,0.046343748,0.04887308,0.04902255,0.1121394,0.11769509,0.11345966,0.121019706,0.038352657,0.037428103,0.04182732,0.03702268,0.04553318,0.04893986,0.046944734,0.047094718
174,0.028956242,0.028355308,0.02870862,0.027892455,0.09677217,0.1013758,0.10337614,0.112664916,0.1034064,0.08805032,0.10821793,0.08633235,0.021483373,0.02203534,0.020514421,0.021858161
175,0.0666135,0.06609859,0.06725281,0.06790763,0.05724354,0.058879502,0.061156515,0.060980223,0.076390676,0.07160062,0.07641468,0.07101731,0.049409684,0.048857752,0.049883015,0.05029395
176,0.10234429,0.10457523,0.1087885,0.1069041,0.04667481,0.0474098,0.046494648,0.045462366,0.029343223,0.030106287,0.032030873,0.029701734,0.06505576,0.07054316,0.06615178,0.068413384
177,0.06290148,0.062496603,0.063666634,0.06408336,0.054641366,0.055700332,0.055972647,0.055699788,0.04932467,0.047837164,0.050510224,0.047679946,0.08124447,0.08236907,0.08235438,0.083517894
178,0.0822462,0.0768795,0.07854882,0.08429176,0.11382505,0.11180779,0.10684985,0.11097336,0.01842629,0.019906871,0.021707587,0.019830517,0.035954297,0.042407744,0.038946517,0.037397947
179,0.096971355,0.10084846,0.10036693,0.09858574,0.04000598,0.040488165,0.040851057,0.040330824,0.0419654,0.04253762,0.044522036,0.040721476,0.066767536,0.06914165,0.06715805,0.06873791
180,0.089200884,0.09054417,0.091853894,0.092190124,0.04622974,0.04861457,0.046493564,0.046156634,0.03375523,0.035084307,0.036204044,0.03358627,0.07509982,0.07871931,0.07722332,0.07904414
181,0.07657739,0.07589171,0.079023376,0.078400806,0.079727866,0.08105396,0.07960865,0.07733186,0.034691773,0.034690928,0.037309032,0.03466756,0.05621155,0.059046537,0.05868295,0.057084106
182,0.102316186,0.10445015,0.10774284,0.10653322,0.052416407,0.054401044,0.05160005,0.051717643,0.02580815,0.026996164,0.028607955,0.026299119,0.06287645,0.06754039,0.06441445,0.06627978
183,0.01862289,0.01864876,0.019669086,0.019308427,0.029209808,0.028705068,0.032660548,0.031144684,0.0805562,0.07749998,0.08641734,0.07393357,0.13001263,0.10999721,0.12038599,0.12322767
184,0.040870346,0.03941386,0.041975304,0.042290412,0.09048664,0.094773665,0.09260614,0.09544676,0.056230154,0.052107777,0.058373887,0.052810397,0.058480356,0.062367667,0.060972586,0.06079396
185,0.06452313,0.0656125,0.065049805,0.065319814,0.06189681,0.06303287,0.064015254,0.065613724,0.083615,0.078097776,0.08426222,0.077297315,0.040707212,0.039581142,0.039943065,0.041432433
186,0.043156598,0.042796444,0.043635212,0.043473966,0.054761354,0.055829987,0.056083143,0.05580476,0.049858745,0.048222076,0.051627662,0.047013294,0.102669045,0.1015767,0.10147964,0.102011345
187,0.016531076,0.015867198,0.016547605,0.016049996,0.096795335,0.10874091,0.10870674,0.12281994,0.10605403,0.092456564,0.11406418,0.084955744,0.025071315,0.02623394,0.02397344,0.025131892
188,0.06682803,0.068975195,0.068415195,0.067862526,0.027103528,0.027639858,0.028218381,0.028346075,0.045480896,0.044562366,0.047590848,0.043385066,0.11117481,0.10751559,0.10631618,0.110585466
189,0.03355228,0.03173408,0.034923404,0.033910695,0.12111589,0.12884392,0.11355906,0.12244744,0.0183674,0.019493014,0.021800803,0.018865941,0.07196114,0.08140501,0.07314225,0.07487779
190,0.10173075,0.1095798,0.1085396,0.1077958,0.029561704,0.030247634,0.029467033,0.02855801,0.027623037,0.02872925,0.029551946,0.027449066,0.081747614,0.089351766,0.08301753,0.08704961
191,0.024720032,0.025253793,0.025427485,0.024916852,0.041620955,0.041895278,0.043863386,0.045338754,0.056238014,0.05217155,0.058365468,0.050281648,0.13116504,0.12583387,0.12549995,0.12740791
192,0.09603461,0.09769721,0.097382784,0.09950463,0.049647387,0.050907716,0.048788793,0.04984275,0.0390339,0.03878314,0.040832438,0.03792988,0.061778907,0.0656309,0.061750297,0.06445456
193,0.06200054,0.06054446,0.06246383,0.062569626,0.06080802,0.06615395,0.060946703,0.060595013,0.032282107,0.03243679,0.033755023,0.03146093,0.09108006,0.09514544,0.09282693,0.09493059
194,0.06622206,0.06603721,0.06802245,0.06712365,0.05203715,0.057340045,0.05017083,0.050918933,0.01658902,0.01668162,0.017315928,0.016391233,0.10812286,0.11902967,0.10951853,0.11847873
195,0.04058675,0.040904924,0.042400032,0.043699346,0.030835195,0.032435797,0.035068717,0.03599925,0.1485012,0.13281599,0.14814238,0.12958035,0.03635206,0.031821746,0.03419023,0.036665995
196,0.07371133,0.071641676,0.075164616,0.07626496,0.07762828,0.083613604,0.07479855,0.07495681,0.020319398,0.021134079,0.022413969,0.020848593,0.07310879,0.079865225,0.07685091,0.0776791
197,0.062588245,0.06134469,0.062307596,0.06266471,0.08653053,0.08803452,0.08666382,0.08937936,0.04670009,0.045511052,0.049123302,0.04516864,0.052488025,0.05455357,0.053624585,0.053317465
198,0.04354999,0.04389927,0.04378687,0.04418551,0.0372758,0.04061959,0.04302922,0.043968573,0.1603488,0.13566184,0.15505914,0.1318669,0.01975092,0.017918004,0.018497972,0.020581596
199,0.07225913,0.069981195,0.073762946,0.07539199,0.08566056,0.08978658,0.08383136,0.083778806,0.026894955,0.027196113,0.028938593,0.027436972,0.06103455,0.06551413,0.06425581,0.064276405
200,0.058012836,0.05601525,0.06078219,0.061521754,0.09040726,0.09483572,0.08852127,0.09129366,0.034109574,0.032738883,0.03672763,0.03408379,0.061721813,0.06774952,0.06531533,0.066163525
201,0.066906065,0.06727223,0.067876406,0.066219434,0.04143933,0.04375617,0.042040035,0.042354695,0.03437713,0.03351261,0.035587408,0.032714523,0.10616755,0.1075394,0.10343438,0.10880259
202,0.07049324,0.07294265,0.07250863,0.07379151,0.031525478,0.03159329,0.03320129,0.032261144,0.062181123,0.06256703,0.06530591,0.059802838,0.08330493,0.08259514,0.08291204,0.08301369
203,0.047410406,0.046383765,0.047803037,0.048756644,0.06696296,0.070246965,0.07190004,0.072937034,0.103881136,0.09121599,0.10305928,0.093058325,0.033594526,0.033622883,0.033675313,0.035491746
204,0.06973968,0.06998253,0.0699478,0.06965388,0.047720306,0.04854682,0.04947383,0.049464654,0.054503348,0.052321363,0.05507293,0.051265392,0.077681,0.07876739,0.07718139,0.07867773
205,0.048450466,0.047761135,0.04804363,0.049258348,0.07624546,0.07856759,0.07857414,0.081019714,0.08340737,0.074755065,0.08236661,0.075445384,0.043451894,0.044329576,0.04377676,0.044546816
206,0.07961138,0.0804771,0.08060565,0.080099165,0.051412664,0.05348292,0.051979005,0.05279845,0.04023335,0.039739694,0.041573517,0.038689807,0.07565992,0.07880872,0.07605451,0.078774035
207,0.06315386,0.064512655,0.06426386,0.06428985,0.04379797,0.04555644,0.047072377,0.047526773,0.10366151,0.096253194,0.1029719,0.0939916,0.041452482,0.038925372,0.040071044,0.042499084
208,0.021981375,0.020675095,0.02194954,0.021803973,0.12785713,0.14149857,0.13226746,0.14488843,0.04029117,0.03928242,0.045126412,0.03659013,0.049863312,0.05503421,0.050487712,0.050403036
209,0.041269165,0.040763497,0.0405785,0.040614855,0.07162484,0.0758804,0.07947465,0.08032477,0.12767692,0.10370709,0.12613694,0.10456833,0.016772756,0.016770838,0.016309503,0.017526928
210,0.09056325,0.09901131,0.09575803,0.09660073,0.023459025,0.024175758,0.025334375,0.02502658,0.103778176,0.10069018,0.10698485,0.09559684,0.029056046,0.026980065,0.027148392,0.029836468
211,0.069633596,0.07582546,0.072443284,0.07225781,0.013303795,0.013341938,0.0139375515,0.014101029,0.049088072,0.047704484,0.051852655,0.046039585,0.12079244,0.114326306,0.11008023,0.115271695
212,0.07854189,0.07831392,0.08149702,0.082364984,0.060988918,0.064110965,0.060314357,0.060154174,0.02802427,0.028194958,0.029651647,0.027976193,0.075720765,0.08307489,0.07932043,0.08175069
213,0.0836775,0.086546086,0.08493604,0.0839482,0.039153915,0.039967015,0.04061344,0.041138083,0.06485053,0.06351206,0.066811346,0.06114689,0.061161775,0.06033258,0.059927475,0.062276985
214,0.095096566,0.09670713,0.09859624,0.09979005,0.074000195,0.07307202,0.07298452,0.07161888,0.03622163,0.036592964,0.03930502,0.03638919,0.04112014,0.043891683,0.04232946,0.04228422
215,0.05577347,0.05787487,0.058786206,0.060493033,0.016136464,0.016706552,0.017745119,0.017992876,0.09009702,0.08667588,0.09506522,0.08311584,0.09124235,0.081340134,0.08428766,0.08666729
216,0.03877332,0.03821446,0.039838005,0.03840893,0.10512552,0.10928284,0.10104983,0.1087427,0.033652816,0.033768173,0.037139617,0.032835487,0.069274954,0.07355998,0.06941001,0.07092331
217,0.015907357,0.015665561,0.01624138,0.016215943,0.066126384,0.075166844,0.07682889,0.08083856,0.15210661,0.12319316,0.14919852,0.11913753,0.023138778,0.022805924,0.023179395,0.024249185
218,0.03428343,0.03383516,0.035456643,0.0368149,0.041682106,0.04439071,0.047442794,0.048743684,0.1487866,0.12873301,0.14640936,0.12744103,0.032403767,0.029441891,0.031173436,0.032961488
219,0.05093598,0.049494278,0.05455869,0.05391981,0.10494056,0.11099572,0.1014806,0.10690338,0.025706187,0.02615767,0.029152635,0.026442682,0.061216265,0.06783784,0.06476212,0.06549558
220,0.06330564,0.06680894,0.068433024,0.070849404,0.016885215,0.017486958,0.019373445,0.018962562,0.12480114,0.11761803,0.129541,0.11347192,0.0451559,0.04000726,0.042533197,0.044766378
221,0.024873411,0.024607847,0.024890115,0.024286008,0.11681156,0.1204522,0.1177259,0.13792752,0.0794973,0.07165546,0.08561084,0.0691937,0.025836779,0.026500281,0.024460698,0.025670456
222,0.04949487,0.04800572,0.048531845,0.048693866,0.072748914,0.07526698,0.07458023,0.07418027,0.054859906,0.05240586,0.055369806,0.051641952,0.07243024,0.07427486,0.073576905,0.07393769
223,0.07125518,0.07322138,0.07334529,0.070476204,0.033404406,0.03442797,0.036013372,0.03592251,0.07466843,0.07148872,0.07640722,0.06897432,0.071410954,0.06776034,0.06930557,0.07191806
224,0.05601777,0.055157397,0.057016306,0.05716426,0.053571172,0.056455486,0.05332448,0.0518191,0.025969459,0.02636558,0.027569829,0.025681334,0.10976283,0.11665454,0.11207089,0.115399614
225,0.073416635,0.07390458,0.075685844,0.074278295,0.04388798,0.046259068,0.043623324,0.04336959,0.023738263,0.023503054,0.024797158,0.023314359,0.10471183,0.11024117,0.10467693,0.11059175
226,0.039933126,0.039817598,0.039746705,0.03977287,0.048628397,0.052657787,0.055106938,0.05521592,0.15452743,0.1276942,0.15119557,0.12606099,0.01767029,0.016768334,0.016668502,0.018535294
227,0.024527319,0.024353707,0.025147887,0.024249459,0.077087365,0.07792927,0.079278685,0.080080435,0.06912624,0.063207805,0.0710763,0.06296053,0.07983122,0.07954879,0.08089164,0.08070327
228,0.10822384,0.11636831,0.1132027,0.10921163,0.030654296,0.030366398,0.03271752,0.031585913,0.08032053,0.07766006,0.08508134,0.0747618,0.028085694,0.027416794,0.026083522,0.028259587
229,0.035780244,0.034241606,0.03817602,0.03715059,0.115438744,0.12311705,0.110199496,0.11809352,0.023022542,0.024029693,0.026905831,0.023533406,0.069287926,0.07727396,0.071254365,0.07249494
230,0.06850039,0.066681765,0.067915775,0.06979088,0.07469325,0.07679917,0.07614861,0.077070475,0.050635215,0.04903878,0.05184698,0.048855282,0.0543254,0.05625248,0.056045838,0.05539953
231,0.07463076,0.07189634,0.07549868,0.07694116,0.103213064,0.10703529,0.10044806,0.10849975,0.032854076,0.033183325,0.036727455,0.032881442,0.035969954,0.03860795,0.035471704,0.03614098
232,0.0905887,0.09074568,0.09641061,0.093072966,0.0736607,0.07440244,0.073086455,0.0696194,0.024357757,0.024733922,0.02691387,0.024987645,0.057216156,0.06189653,0.059322752,0.058984533
233,0.078180656,0.07765124,0.0805614,0.07862391,0.058726728,0.06323206,0.056467004,0.05669412,0.016849743,0.016588671,0.017718341,0.016727606,0.09142529,0.10031392,0.09242644,0.09781284
234,0.0667973,0.06715589,0.06648921,0.06606578,0.055743545,0.05715039,0.05596052,0.058425907,0.05754923,0.05349283,0.05721892,0.05323581,0.0707935,0.07245161,0.06996348,0.07150603
235,0.053315148,0.05320777,0.053617056,0.054204535,0.069569014,0.07160684,0.073251046,0.075410694,0.08916727,0.08024269,0.08779096,0.08057525,0.039356936,0.038885746,0.03939272,0.04040643
236,0.024404077,0.023658922,0.024320884,0.02388956,0.0904996,0.09667658,0.09743727,0.10704174,0.09713891,0.0864391,0.09888427,0.083064236,0.036875565,0.036458004,0.03605408,0.037157092
237,0.06860403,0.06880693,0.06852587,0.06842638,0.038811646,0.04035035,0.039512612,0.041409314,0.046934754,0.04464061,0.047622822,0.04367066,0.096197516,0.09708885,0.091992885,0.09740487
238,0.07893045,0.08107508,0.08120063,0.080187015,0.036746252,0.037539948,0.039158676,0.038354266,0.06602456,0.06503082,0.06776015,0.062546626,0.06611675,0.065555826,0.06620583,0.06756703
239,0.04860897,0.04769311,0.049799535,0.04949987,0.09477112,0.096470766,0.09281974,0.09994094,0.048828963,0.0473045,0.052712556,0.047297057,0.0548026,0.05799548,0.0554954,0.055959333
240,0.13528022,0.1477651,0.14522205,0.13519591,0.03249892,0.031049782,0.033553224,0.031334423,0.05187073,0.052070595,0.05839491,0.050774578,0.024234373,0.024555204,0.02231674,0.023883235
